question_code,category,question_text
HOUSEHLD,Background,Number in household
RAGECAT,Background,Age of respondent (in age categories)
RSEX,Background,Sex of respondent
RMARST2,Background,Marital/partnership status of respondent
RLIVTOG,Background,Is respondent living with someone household as a couple?
LIVEAREA,Background,How long have you lived in the town where you live now?
PLACELIV,Background,How would you describe the place where you live?
OUTOFNI,Background,Have you lived outside Northern Ireland for more than six months?
ELSEUK,Background,Did you live elsewhere in the United Kingdom?
ROIRELND,Background,Did you live in the Republic of Ireland?
OUTELSE,Background,Did you live outside the UK or Ireland?
TENSHT1,Background,Household tenure
TEA,Background,Age when completed continuous full-time education
HIGHQUAL2,Background,Highest educational qualification of respondent
RECONACT2,Background,Employment status of respondent
EMPST2,Background,Is respondent in paid employment?
ECACT,Background,Is respondent economically active?
NSSEC1,Background,Respondent NS_SEC (Social Economic Classification)
PECONACT2,Background,Employment status of partner
PEMPST2,Background,Is partner in paid employment?
PECACT,Background,Is partner economically active?
NSSEC2,Background,Partner NS_SEC (Social Economic Classification)
RELIGION2,Background,Do you regard yourself as belonging to any particular religion? (Revised classification)
RELIGCAT,Background,Do you regard yourself as belonging to any particular religion? (Classified into 3 categories)
PRTREL2,Background,What is your spouse's/partner's religion? (Revised classification)
PRELCODE,Background,What is your spouse's/partner's religion? (Classified into 3 categories)
FAMRELIG2,Background,What religion were you brought up in? (Revised classification)
FAMRCODE,Background,What religion were you brought up in? (Classified into 3 categories)
CHATTND2,Background,How often do you attend church services/meetings?
PROTCATH,Background,"Do you see yourself as part of the Protestant community, Catholic community, or neither?"
SLFMXSCH,Background,Did you attend a mixed or integrated school in Northern Ireland?
FORMINT,Background,Did you attend a formally integrated school?
CHDMXSCH,Background,Has any child in your care attended a mixed/integrated school in Northern Ireland?
CAREHOME,Background,Is there anyone living with you whom you look after?
CARESEP,Background,Do you provide regular service/help for someone not living with you?
ANYHCOND,Background,Do you have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more?
HCONDACT,Background,Does your condition or illness reduce your ability to carry-out day-to-day activities?
ANYHCONDA,Background,Does anyone else in your household have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more?
PERSINC3,Background,Personal income before tax and National Insurance.
HHLDINC3,Background,Household income before tax and National Insurance.
SRINC,Background,Among what income group would you place yourself?
HINCPAST,Background,Has your household's income fallen behind prices over the last year?
PAYBILLSC,Background,How well has your household kept up with bills and credit commitments in the past year?
BILL500,Background,"Could your household afford to pay an unexpected, but necessary, expense of Â£500?"
PAYHEAT,Background,"Did your household turn heating down or off because you could not afford the costs last winter, even though it was too cold in the house/flat?"
ORIENT2,Background,Sexual orientation.
GENDERID4,Background,Were you registered as male or female at birth?
RSECT2,Background,"Work in the public, private or voluntary sector?"
PRGMRISK,Abortion,Should abortion be legal if a doctor says that there is more risk to the life of a pregnant woman if she continues with a pregnancy than if she were to have an abortion?
NOPRISON,Abortion,Should a woman never go to prison for having an abortion?
NOJUSTIF,Abortion,Are there no circumstances where having an abortion is justified?
RGTCHOOS,Abortion,Is it a woman's right to choose whether or not to have an abortion?
ABMEDCR,Abortion,"Should abortion should be a matter for medical regulation, and not criminal law?"
UNFAIRAB,Abortion,Is it unfair that some women feel they have no option to have an abortion because they cannot afford a child?
NIABLAW,Abortion,Did you know that the abortion law in Northern Ireland was changed in 2019?
NIABSERV,Abortion,Did you know how to access abortion services in Northern Ireland?
NIABINFO,Abortion,Does the government provide the right amount of information on abortion services in Northern Ireland?
HEARDAI,Artificial Intelligence,Have you heard of Artificial Intelligence (AI) before today?
LEARNAI,Artificial Intelligence,"In the last year, have you undertaken any training, courses, or self-directed learning related to AI?"
WANTLRNAI,Artificial Intelligence,Would you like to learn more about using AI?
EXPTLRNAI1,Artificial Intelligence,How much do you think you will need to know about AI for work use in the future?
EXPTLRNAI2,Artificial Intelligence,How much do you think you will need to know about AI for personal use in the future?
AI5YEARS,Artificial Intelligence,Will learning how to use AI tools will be essential for most jobs in the next 5 years?
AIWRKEFF,Artificial Intelligence,Could AI could make your work more productive or efficient?
AICUTJOB,Artificial Intelligence,Is AI likely to reduce the number of jobs in the next 5 years?
AIACCWRK,Artificial Intelligence,Will AI make it easier for workplaces to accommodate the needs of people who are currently excluded from the workforce?
AIFAIR,Artificial Intelligence,How concerned are you that AI may not always make decisions that are fair or morally right?
AIPDATA,Artificial Intelligence,How concerned are you that your personal data might be misused in AI systems?
AIENV,Artificial Intelligence,How concerned are you about the environmental impact of the energy used to power AI technologies?
AIADV,Artificial Intelligence,Do the advantages of AI outweigh its potential risks?
AISOC,Artificial Intelligence,"Can AI help solve major societal challenges (e.g., in healthcare, climate, education)?"
RLRELAGO,Community Relations,Are relations between Protestants and Catholics better now than 5 years ago?
RLRELFUT,Community Relations,Will relations between Protestants and Catholics be better in 5 years time?
MXRLGNGH,Community Relations,Would you prefer to live in a neighbourhood with people of only your own religion?
MXRLGWRK,Community Relations,Would you prefer a workplace with people of only your own religion?
OWNMXSCH,Community Relations,Would you prefer a school with children of only your own religion?
REPMURAL,Community Relations,"Have you felt intimidated by republican murals, kerb paintings, or flags?"
REPMUR2,Community Relations,"Have you felt annoyed by republican murals, kerb paintings, or flags?"
LOYMURAL,Community Relations,"Have you felt intimidated by loyalist murals, kerb paintings, or flags?"
LOYMUR2,Community Relations,"Have you felt annoyed by loyalist murals, kerb paintings, or flags?"
SUPPFLAG,Community Relations,Do you support flag flying on lampposts throughout Northern Ireland?
FLAGDOWN,Community Relations,Would you like flags taken down straightaway?
FLAGPUBL,Community Relations,Which of these statements about flags on public buildings in Northern Ireland comes closest to your own view?
WORKCULT2,Community Relations,Is your workplace a place where you can be open about your cultural identity?
NGHCULT2,Community Relations,Is your neighbourhood a place where you can be open about your cultural identity?
SCHLCULT2,Community Relations,Are all your children's schools places where they can be open about their own cultural identity?
NINATIDB,Community Relations,Do you think of yourself as British?
NINATIDI,Community Relations,Do you think of yourself as Irish?
NINATIDNI,Community Relations,Do you think of yourself as Northern Irish?
NINATIDE,Community Relations,Do you think of yourself as English?
NINATIDS,Community Relations,Do you think of yourself as Scottish?
NINATIDW,Community Relations,Do you think of yourself as Welsh?
NINATIDO,Community Relations,Do you think of yourself as another national identity?
NINATIDDK,Community Relations,Do you not know what national identity describes you?
UBELNGH,Community Relations,Do you feel a sense of belonging to this neighbourhood?
INFLLOCL,Community Relations,Do you feel that you have any influence when it comes to any of the local decisions made around here?
UBELNI,Community Relations,Do you feel a sense of belonging to Northern Ireland as a whole?
INFLNI,Community Relations,Do you feel that you have any influence when it comes to any of the decisions made about what happens in Northern Ireland?
COMDIV,Community Relations,"In this area, do Protestants and Catholics tend to go to different local shops or use different GP surgeries and other services?"
LCOPEN,Community Relations,Do you think that leisure centres in this area are 'shared and open' to both Protestants and Catholics?
PARKOPEN,Community Relations,Do you think that leisure centres in this area are 'shared and open' to both Protestants and Catholics?
LIBOPEN,Community Relations,Do you think that libraries in this area are 'shared and open' to both Protestants and Catholics?
SHCNOPEN,Community Relations,Do you think that shopping centres in this area are 'shared and open' to both Protestants and Catholics?
GOGAA,Community Relations,How safe would you feel going to an event in a GAA club (Gaelic Sports club)?
GOOH,Community Relations,How safe  would you feel going to an event in an Orange hall?
GOCSCHL,Community Relations,How safe  would you feel going to an event in a Catholic secondary school?
GOPSCHL,Community Relations,How safe would you feel going to an event in a Protestant secondary school?
FEELCATH,Community Relations,How favourable or unfavourable do you feel about people from the Catholic community?
FEELPROT,Community Relations,How favourable or unfavourable do you feel about people from the Protestant community?
FEELMEG,Community Relations,How favourable or unfavourable do you feel about people from a different ethnic group to yourself?
CTHCRICH,Community Relations,Do the culture and traditions of the Catholic community add to the richness and diversity of Northern Ireland society?
PRCRICH,Community Relations,Do the culture and traditions of the Protestant community add to the richness and diversity of Northern Ireland society?
EMCRICH,Community Relations,Do the culture and traditions of people from different minority ethnic groups add to the richness and diversity of Northern Ireland society?
CULTRESP,Community Relations,Is your own cultural identity is respected by society?
NISAFEWL,Community Relations,Are towns and city centres in Northern Ireland  safe and welcoming places for people of all walks of life?
ISNGNEUT,Community Relations,Is your neighbourhood a neutral space?
NICCPRJ,Community Relations,Have you been aware of cross-community schemes of projects operating in Northern Ireland in the last 5 years?
UCCPRJ2,Community Relations,Have you participated in a cross-community scheme/project in the last 5 years?
BONLEGIT,Community Relations,Are bonfires a legitimate form of cultural celebration?
PLINELIV,Community Relations,How far do you currently live from the nearest Peace Line?
PLINEREM,Community Relations,Should Peace Lines be removed?
HRDCVSS,Community Relations,Aware of support by the Victims and Survivors Service and other organisations?
NINATIDB2,Community Relations,Do you think of yourself as British?
NINATIDI2,Community Relations,Do you think of yourself as Irish?
NINATIDNI2,Community Relations,Do you think of yourself as Northern Irish?
NINATIDE2,Community Relations,Do you think of yourself as English?
NINATIDS2,Community Relations,Do you think of yourself as Scottish?
NINATIDW2,Community Relations,Do you think of yourself as Welsh?
NINATIDO2,Community Relations,Do you think of yourself as another national identity?
NINATIDDK2,Community Relations,Do you not know what national identity describes you?
SAFEAREA,Community Safety,How safe do you feel living in this area?
RELAREA,Community Safety,"Would you describe your area as mainly Catholic, mainly Protestant, or mixed?"
COMMAREA,Community Safety,"Would you describe your areas as mainly Loyalist, mainly Republican, or mixed?"
AREAREPC,Community Safety,Do people in this area feel confident reporting crime and anti-social behaviour to the PSNI?
PSNISAFE,Community Safety,Does the PSNI keep this area safe?
AREALAW,Community Safety,Do people in this area generally abide by the law?
AREALAWJ,Community Safety,Do people in this area feel that they are protected by the law and justice system?
LOWCRIME,Community Safety,"Are there low levels of crime, drugs and anti-social behaviour in this area?"
SENSECOM,Community Safety,Is there a strong sense of community in this area?
PGCONTRL,Community Safety,Do paramilitary groups have a controlling influence in this area?
PGSAFE,Community Safety,Do paramilitary groups help keep this area safe?
PGFEAR,Community Safety,Do paramilitary groups create fear and intimidation in this area?
YPCRIME,Community Safety,"Is there a lot of crime, drugs and anti-social behaviour among young people in this area?"
YPINFLPG,Community Safety,Are young people being influenced too much by paramilitary groups in this area?
PGCRIME,Community Safety,"Do paramilitary groups contribute to crime, drug-dealing and anti-social behaviour in this area?"
KNOWCJS,Criminal Justice,How much do you know about the work of the Northern Ireland criminal justice system in general?
HEARDPPS,Criminal Justice,"Had you heard of the Public Prosecution Service for Northern Ireland, 'the PPS'?"
PPSEFF,Criminal Justice,How confident are you that the Public Prosecution Service is effective at prosecuting people accused of committing a crime?
PPSFAIR,Criminal Justice,How confident are you that the Public Prosecution Service provides a fair and impartial prosecution service?
PPSINDP,Criminal Justice,How confident are you that the Public Prosecution Service takes its prosecution decisions independently?
HEARDPO,Criminal Justice,Have you heard of the Police Ombudsman for Northern Ireland?
POPOLICE,Criminal Justice,Do you think the Police Ombudsman for Northern Ireland is part of the police or independent of the police?
POIMPART,Criminal Justice,How confident are you that the Police Ombudsman for Northern Ireland deals with complaints against the police in an impartial way?
POFAIR,Criminal Justice,"If you were to make a complaint against a police officer to the Police Ombudsman, do you think that you would be treated fairly?"
POGOODJB,Criminal Justice,Do you think that the Police Ombudsman for Northern Ireland will help ensure that the police do a good job?
PREFINT,Education,"If you were deciding where to send your child/children to school, would you prefer an Integrated school?"
GOSCHLNI,Education,Do you have any children at primary or post-primary school in Northern Ireland?
GOIPSCHL,Education,Did your eldest child at school in NI ever attend an Integrated primary school?
MIPFACT,Education,Child not go to   Integrated primary school: most important factor when deciding on primary school
MNPFACT,Education,Child not go to Integrated primary school:  most important factor when deciding on primary school
LIKEIP,Education,Would you have liked your child to have attended an Integrated primary school?
LIKEPTRNS,Education,Would you want/have wanted your child's primary school to transform to be an Integrated school
GOSSCHL,Education,Does your eldest child currently attend a post-primary school?
GOISSCHL,Education,Did your eldest child at school in NI ever attend an Integrated post-primary school
MISFACT,Education,Child go to Integrated post-primary school: most important factor when deciding on post-primary school
MNSFACT,Education,Child not go to Integrated post-primary school:  most important factor when deciding on post-primary school
LIKEIS,Education,Would you have liked your child to have attended an Integrated post-primary school?
LIKESTRNS,Education,Would you want/have wanted your child's post-primary school to transform to be an Integrated school?
MIPFACTA,Education,Child not go to   Integrated primary school: most important factor when deciding on primary school
MNPFACTA,Education,Child not go to Integrated primary school:  most important factor when deciding on primary school
INFOGBV,Gender-based Violence,How easy or difficult do you think it would be to get help and support if you were a victim of gender-based violence?
ONLNSAFE,Gender-based Violence,Do you feel safe online?
HOMESAFE,Gender-based Violence,Do you feel safe at home?
DAYST,Gender-based Violence,How safe would you feel walking on your own during the day in a quiet street close to your home?
DAYBUSY,Gender-based Violence,How safe would you feel walking on your own during the day in a public busy space such as a high street or train station?
DAYPARK,Gender-based Violence,How safe would you feel walking on your own during the day in a park or other open space?
DAYTRAN,Gender-based Violence,How safe would you feel using public transport on your own during the day in your local area?
NGTST,Gender-based Violence,How safe would you feel walking on your own after dark in a quiet street close to your home?
NGTBUSY,Gender-based Violence,How safe would you feel walking on your own after dark in a public busy space such as a high street or train station?
NGTPARK,Gender-based Violence,How safe or unsafe would you feel walking on your own after dark in a park or other open space?
NGTTRAN,Gender-based Violence,How safe would you feel using public transport on your own after dark in your local area?
GBVPHYVA,Gender-based Violence,Have you experienced physical violence over the last five years?
GBVSEXVA,Gender-based Violence,Have you experienced sexual violence over the last five years?
GBVPSYVA,Gender-based Violence,Have you experienced psychological violence over the last five years?
GBVECONV,Gender-based Violence,Have you experienced economic violence over the last five years?
GBVONLV,Gender-based Violence,Have you experienced online violence over the last five years?
GBVNONE,Gender-based Violence,Have you experienced none of these over the last five years?
GBVDK,Gender-based Violence,Don't you know if you experienced any of  these over the last five years?
GBVOTHER,Gender-based Violence,Have you experienced other types of violence over the last five years?
WHEREPHYV,Gender-based Violence,Where did the physical violence you experienced take place?
WHERESEXV,Gender-based Violence,Where did the sexual violence you experienced take place?
WHEREPSYV,Gender-based Violence,Where did the psychological violence you experienced take place?
GBVRANK1A,Gender-based Violence,Most likely to speak about experience of gender-based violence with.
GBVRANK2A,Gender-based Violence,Second most likely to speak about experience of gender-based violence with.
GBVRANK3A,Gender-based Violence,Third most likely to speak about experience of gender-based violence with.
AWAREGBV,Gender-based Violence,Are you aware of any events or activities addressing gender-based violence in Northern Ireland?
GBVWORKPOL,Gender-based Violence,Are you aware of any guidance or policies within your workplace or place of study relating to gender-based violence?
PERSINC3,Income and Poverty,Personal income before tax and National Insurance.
HHLDINC3,Income and Poverty,Household income before tax and National Insurance.
SRINC,Income and Poverty,Among what income group would you place yourself?
HINCPAST,Income and Poverty,Has your household's income fallen behind prices over the last year?
PAYBILLSC,Income and Poverty,How well has your household kept up with bills and credit commitments since October 2023?
BILL500,Income and Poverty,"Could your household afford to pay an unexpected, but necessary, expense of Â£500?"
PAYHEAT,Income and Poverty,"Did your household turn heating down or off because you could not afford the costs last winter, even though it was too cold in the house/flat?"
FPPAWARE,Income and Poverty,Were you aware of the Free Period Products scheme?
FPPFREE,Income and Poverty,"Should period products be available, free of charge, to everyone who needs them?"
FPPLIB,Income and Poverty,Are public libraries a suitable location for distributing free period products?
ILRICH,Languages,Does the Irish language add to the richness and diversity of Northern Ireland?
ILSCHL,Languages,Is learning the Irish language in school beneficial for children in Northern Ireland?
ILNIEXEC,Languages,Should the NI Executive do more to encourage and promote the Irish language in Northern Ireland?
ILSPEAK,Languages,Can you speak the Irish language?
ILANGINT,Languages,Are you interested in learning or improving your Irish language skills?
ILMORE,Languages,Would you like to see or hear more  of the Irish language being used in Northern Ireland?
ILBOUGHT1,Languages,"Have you purchased any Irish language literature, music, media or other products in the last year?"
ILBOUGHT2,Languages,Have you paid into any Irish language events in the past year?
ILURID,Languages,How important is the Irish language to your own identity?
USRICH,Languages,"Does Ulster-Scots language, heritage and culture add to the richness and diversity of Northern Ireland?"
USSCHL,Languages,"Is learning about Ulster-Scots language, heritage and culture in the school  beneficial for children in Northern Ireland?"
USNIEXEC,Languages,"Should the NI Executive do more to encourage and promote Ulster-Scots language, heritage and culture in Northern Ireland?"
UKNOWUS,Languages,"Do you know about Ulster-Scots language, heritage and culture?"
USINT,Languages,"Are you interested in learning or improving your knowledge about Ulster-Scots language, heritage and culture?"
USMORE,Languages,Would you like to see or hear more of the Ulster-Scots language being used in Northern Ireland?
USBOUGHT1,Languages,"Have you purchased any Ulster-Scots literature, music, media or other products in the last year?"
USBOUGHT2,Languages,Have you paid into any Ulster-Scots events in the last year?
USURID,Languages,"How important is Ulster-Scots language, heritage and culture to your own identity?"
MAINLANG,Languages,What is your main language?
CBIRTH,Minority Ethnic People,What is your country of birth?
ETHGRP2,Minority Ethnic People,What is your ethnic group? (Revised classification)
UMINETH,Minority Ethnic People,Do you consider yourself to be a member of a minority ethnic community?
RACPREJM,Minority Ethnic People,Is there more racial prejudice in N Ireland than 5 years ago?
TRAVRES2,Minority Ethnic People,Would you accept Irish Travellers living in a house as a resident in your local area?
TRAVCOLL,Minority Ethnic People,Would you accept an Irish Traveller as a colleague?
TRAVPAL,Minority Ethnic People,Would you accept an Irish Traveller as a close friend?
TRAVREL,Minority Ethnic People,Would you accept an Irish Traveller as a relative by marriage?
EERES,Minority Ethnic People,Would you accept an Eastern European person as a resident in your local area?
EECOLL,Minority Ethnic People,Would you accept an Eastern European person as a colleague?
EEPAL,Minority Ethnic People,Would you accept an Eastern European person as a close friend?
EEREL,Minority Ethnic People,Would you accept an Eastern European person as a relative by marriage?
MUSRES2,Minority Ethnic People,Would you accept a Muslim as a resident in your local area?
MUSCOLL2,Minority Ethnic People,Would you accept a Muslim as a colleague?
MUSPAL2,Minority Ethnic People,Would you accept a Muslim as a close friend?
MUSREL2,Minority Ethnic People,Would you accept a Muslim as a relative by marriage?
MEGRES,Minority Ethnic People,Would you accept someone from other ethnic groups as a resident in your local area?
MEGCOLL,Minority Ethnic People,Would you accept someone from other ethnic groups as a colleague?
MEGPAL,Minority Ethnic People,Would you accept someone from other ethnic groups as a close friend?
MEGREL,Minority Ethnic People,Would you accept someone from other ethnic groups as a relative by marriage?
MEGPAL1,Minority Ethnic People,"Do any of your friends come from a Black (African, Caribbean) community/background?"
MEGPAL2,Minority Ethnic People,Do any of your friends come from a Chinese community/background?
MEGPAL3,Minority Ethnic People,"Do any of your friends come from a South Asian (Indian, Pakistani or Bangladeshi) community/background?"
MEGPAL4,Minority Ethnic People,Do any of your friends come from a Irish Traveller community/background?
MEGPAL5,Minority Ethnic People,Do any of your friends come from a Portuguese community/background?
MEGPAL11,Minority Ethnic People,Do any of your friends come from a Polish community/background?
MEGPAL13,Minority Ethnic People,Do any of your friends come from a Bulgarian community/background?
MEGPAL14,Minority Ethnic People,Do any of your friends come from a Romanian background?
MEGPAL15,Minority Ethnic People,Do any of your friends come from another Eastern European background?
MEGPAL7,Minority Ethnic People,Do any of your friends come from a Filipino community/background?
MEGPAL8,Minority Ethnic People,Do any of your friends come from other minority ethnic communities/backgrounds?
MEGPAL9,Minority Ethnic People,Do none of your friends come from minority ethnic backgrounds?
UPREJMEG,Minority Ethnic People,Are you prejudiced against people of minority ethnic communities?
MIGWRK1,Minority Ethnic People,Are migrant workers good for Northern Ireland's economy?
MIGWRK2,Minority Ethnic People,Do migrant workers take jobs away from people who were born in Northern Ireland?
MIGWRK3,Minority Ethnic People,Do migrant workers take up jobs that Northern Ireland workers don't want?
MIGWRK5,Minority Ethnic People,Is it good for N Ireland that migrant workers work as doctors and nurses when there is a shortage of medical staff?
MIGWRK7,Minority Ethnic People,Do migrant workers make Northern Ireland open to new ideas and cultures?
MIGWRK11,Minority Ethnic People,Are people's perceptions of migrant workers tainted by the media?
LETIN,Minority Ethnic People,Do you think the number of immigrants to Northern Ireland nowadays should be changed?
ASYLUMNI,Minority Ethnic People,Should asylum seekers be allowed to stay in N Ireland?
ASSTATUS,Minority Ethnic People,Should it be easier for asylum seekers to obtain refugee status in Northern Ireland?
ASEMP,Minority Ethnic People,Should asylum seekers have the same access to employment as the rest of the Northern Ireland population?
NIREFUGB,Minority Ethnic People,Is Northern Ireland a society that welcomes refugees escaping persecution in their home country?
DREFGEEB,Minority Ethnic People,Is it our duty to provide protection to refugees who are escaping persecution in their home country?
RCONTRIB,Minority Ethnic People,Do refugees contribute to our society?
RASFRESP,Minority Ethnic People,Are refugees and asylum seekers respected in Northern Ireland?
RASKNOW,Minority Ethnic People,Would you like more opportunities to get to know asylum seekers or refugees?
RASMEDIA,Minority Ethnic People,Are people's perceptions of refugees and asylum seekers negatively affected by the media?
UKRN2NI,Minority Ethnic People,Should people fleeing the war in Ukraine be allowed to come to Northern Ireland?
NIMEC2,Minority Ethnic People,Do you know quite a bit about the culture of some minority ethnic communities living in Northern Ireland?
NIMEC3,Minority Ethnic People,Is the culture of Irish Travellers is more respected by people in N Ireland than it once was?
NIMEC4,Minority Ethnic People,Is the culture of Roma people more respected by people in Northern Ireland than it once was?
MECGOV,Minority Ethnic People,How much do minority ethnic communities participate as school governors?
MECPOL,Minority Ethnic People,How much do minority ethnic communities participate as politicians?
MECBUSNS,Minority Ethnic People,How much do minority ethnic communities participate as prominent business people?
MECFAITH,Minority Ethnic People,How much do minority ethnic communities participate as leaders within their churches or faith communities?
MECMEDIA,Minority Ethnic People,How much do minority ethnic communities participate as commentators in the media?
MECPSECT,Minority Ethnic People,"How much do minority ethnic communities participate as public sector workers, for example, civil servants and council workers?"
ORGMEC,Minority Ethnic People,Should organisations and leaders in public life encourage minority ethnic communities to participate in public life?
RACNEEDS2,Minority Ethnic People,How important is it to you that public bodies take into account the needs of minority ethnic communities?
PSMINETH,Minority Ethnic People,Do public services in Northern Ireland meet the needs of minority ethnic people living here?
PSALLEQ,Minority Ethnic People,Do public services meet the needs of all the different people living in N Ireland in an equal way?
SHAREETH,Minority Ethnic People,"Are you happy to share information about my identity, including ethnicity, with public bodies if it helps ensure public services meet the needs of everybody living in N Ireland?"
HRDRACEQ,Minority Ethnic People,Have you heard of the Racial Equality Strategy in NI?
NINATIDB2,Minority Ethnic People,Do you think of yourself as British?
NINATIDI2,Minority Ethnic People,Do you think of yourself as Irish?
NINATIDNI2,Minority Ethnic People,Do you think of yourself as Northern Irish?
NINATIDE2,Minority Ethnic People,Do you think of yourself as English?
NINATIDS2,Minority Ethnic People,Do you think of yourself as Scottish?
NINATIDW2,Minority Ethnic People,Do you think of yourself as Welsh?
NINATIDO2,Minority Ethnic People,Do you think of yourself as another national identity?
NINATIDDK2,Minority Ethnic People,Do you not know what national identity describes you?
MAINLANG,Minority Ethnic People,What is your main language?
PREJCHGD5,Minority Ethnic People,Has your opinion of people from minority ethnic communities changed over last 5 years?
NIMEC1,Minority Ethnic People,Are minority ethnic communities less respected in N Ireland than they once were?
POLPART2,Political Attitudes,Political party support
IRBRIT,Political Attitudes,Do you see yourself as Irish or British?
UNINATID,Political Attitudes,"Do you think of yourself as a unionist, a nationalist or neither?"
VIEWGFA3,Political Attitudes,What is your view on the Good Friday or Belfast Agreement?
UNTDIREL,Political Attitudes,"At any time in the next 20 years, is it likely  that there will be a United Ireland?"
UKIN20YR,Political Attitudes,Do you think the United Kingdom will still exist in 20 yearsâ time?
NIRELND2,Political Attitudes,What do you think the long-term policy for Northern Ireland should be?
REFUNIFY,Political Attitudes,"If there was a referendum tomorrow, would you vote for N Ireland to unify with the Republic of Ireland?"
UNIRLIKL,Political Attitudes,Does the UK leaving the European Union make a United Ireland more likely?
UNIRFAV,Political Attitudes,Does the UK leaving the European Union make you feel more in favour of a United Ireland?
REMLEAID,Political Attitudes,Do you think of yourself as a Remainer or a Leaver?
CLIMCHAN,Political Attitudes,"Do you think climate change is caused by natural processes, human activity or both?"
CLIMFUTR,Political Attitudes,Agree/disagree: Climate change poses a serious threat to the future of human civilisation
CLIMWORR,Political Attitudes,Agree/disagree: I am personally worried about climate change.
CLIMACT,Political Attitudes,Agree/disagree: I want to see the politicians elected from my constituency do more to tackle climate change.
CLIMINTL,Political Attitudes,Agree/disagree: There should be more international cooperation between states to address climate change.
CLIMPERS,Political Attitudes,Agree/disagree: I feel a personal responsibility to play my part in trying to reduce climate change.
CLIMSCI,Political Attitudes,Agree/disagree: I think scientific experts can be trusted to tell the truth on climate change
EXIT1,Political Attitudes,"Should doctors be allowed by law to end the patient's life, if the patient requests it?"
NIRELND3,Political Attitudes,"What is your preference for the long-term policy for Northern Ireland, given a broader range of options?"
TRNIEXEC,Political Attitudes,How much do you trust the Northern Ireland Executive?
TRNIA,Political Attitudes,How much do you trust the Northern Ireland Assembly?
TRPOL,Political Attitudes,How much do you trust politicians?
TRPOLPART,Political Attitudes,How much do you trust political parties?
TRLEGAL,Political Attitudes,How much do you trust the legal system?
TRPSNI,Political Attitudes,How much do you trust the police?
TRCIVSER,Political Attitudes,How much do you trust the civil service?
TRBUSNS,Political Attitudes,How much do you trust the local business community?
TRSCI,Political Attitudes,How much do you trust scientific experts?
FPPAWARE,Political Attitudes,Were you aware of the Free Period Products scheme?
FPPFREE,Political Attitudes,"Should period products be available, free of charge, to everyone who needs them?"
FPPLIB,Political Attitudes,Are public libraries a suitable location for distributing free period products?
NIRESPECT,Respect,Is Northern Ireland a place where people respect each other?
LESSCOURT,Respect,How often are you treated with less courtesy than other people are?
LESSRESP,Respect,How often are you  treated with less respect than other people are?
POORSERV,Respect,How often do you  receive poorer service than other people at restaurants or shops?
NOTSMAR,Respect,How often do people act as if they think you are not smart?
AFRAIDME,Respect,How often do people act as if they are afraid of you?
MEDISHONS,Respect,How often do people act as if they think you are dishonest?
BETTERME,Respect,How often do people act as if they're better than you are?
CALLNAME,Respect,How often are you called names or insulted?
THREATEN,Respect,How often are you threatened or harassed?
