Chart,Question code,First Split,Second Split,N
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVRES2.html"">TRAVRES2</a>",Alliance,—,1578.4176027311653
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVRES2.html"">TRAVRES2</a>",DUP,—,891.0583555519788
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVRES2.html"">TRAVRES2</a>",SDLP,—,722.5716886642717
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVRES2.html"">TRAVRES2</a>",Sinn Féin,—,1114.1939344094517
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVRES2.html"">TRAVRES2</a>",UUP,—,728.851594968347
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVCOLL.html"">TRAVCOLL</a>",Alliance,—,1589.5241663481652
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVCOLL.html"">TRAVCOLL</a>",DUP,—,906.7041814821175
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVCOLL.html"">TRAVCOLL</a>",SDLP,—,740.4612043746163
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVCOLL.html"">TRAVCOLL</a>",Sinn Féin,—,1148.7005024944856
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVCOLL.html"">TRAVCOLL</a>",UUP,—,742.7129249323469
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVREL.html"">TRAVREL</a>",Alliance,—,1515.8547147448583
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVREL.html"">TRAVREL</a>",DUP,—,874.2822949113611
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVREL.html"">TRAVREL</a>",SDLP,—,696.8294349070321
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVREL.html"">TRAVREL</a>",Sinn Féin,—,1077.621353653246
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/TRAVREL.html"">TRAVREL</a>",UUP,—,713.283658866935
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EERES.html"">EERES</a>",Alliance,—,1512.819362002611
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EERES.html"">EERES</a>",DUP,—,897.617282855458
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EERES.html"">EERES</a>",SDLP,—,697.5090020095114
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EERES.html"">EERES</a>",Sinn Féin,—,1020.5942658969351
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EERES.html"">EERES</a>",UUP,—,730.4330259653469
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EECOLL.html"">EECOLL</a>",Alliance,—,1511.781862140783
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EECOLL.html"">EECOLL</a>",DUP,—,915.083860536975
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EECOLL.html"">EECOLL</a>",SDLP,—,698.9792807295114
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EECOLL.html"">EECOLL</a>",Sinn Féin,—,1029.9882320114518
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EECOLL.html"">EECOLL</a>",UUP,—,733.310492710036
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EEREL.html"">EEREL</a>",Alliance,—,1482.2705415615098
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EEREL.html"">EEREL</a>",DUP,—,876.6104769983907
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EEREL.html"">EEREL</a>",SDLP,—,671.7901499056162
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EEREL.html"">EEREL</a>",Sinn Féin,—,999.1208799849013
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/EEREL.html"">EEREL</a>",UUP,—,699.7913178114856
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Alliance,—,1664.721613012989
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",DUP,—,951.3236853366304
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",SDLP,—,769.5146744413728
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Sinn Féin,—,1158.0677603456577
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",UUP,—,769.7741896183805
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSCOLL2.html"">MUSCOLL2</a>",Alliance,—,1664.354611188506
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSCOLL2.html"">MUSCOLL2</a>",DUP,—,962.0654855804918
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSCOLL2.html"">MUSCOLL2</a>",SDLP,—,775.3709801197173
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSCOLL2.html"">MUSCOLL2</a>",Sinn Féin,—,1166.4389352706917
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSCOLL2.html"">MUSCOLL2</a>",UUP,—,768.7295558118974
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSREL2.html"">MUSREL2</a>",Alliance,—,1579.1219825046146
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSREL2.html"">MUSREL2</a>",DUP,—,913.9229970861848
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSREL2.html"">MUSREL2</a>",SDLP,—,728.2723374592717
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSREL2.html"">MUSREL2</a>",Sinn Féin,—,1109.0242974443845
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSREL2.html"">MUSREL2</a>",UUP,—,722.7328513822795
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGRES.html"">MEGRES</a>",Alliance,—,1667.058035262195
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGRES.html"">MEGRES</a>",DUP,—,958.0125783828026
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGRES.html"">MEGRES</a>",SDLP,—,775.7374235637174
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGRES.html"">MEGRES</a>",Sinn Féin,—,1163.6598733203132
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGRES.html"">MEGRES</a>",UUP,—,772.7855546032083
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGCOLL.html"">MEGCOLL</a>",Alliance,—,1662.1423669350227
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGCOLL.html"">MEGCOLL</a>",DUP,—,962.5315345338026
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGCOLL.html"">MEGCOLL</a>",SDLP,—,779.7671274077173
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGCOLL.html"">MEGCOLL</a>",Sinn Féin,—,1169.9930647970025
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGCOLL.html"">MEGCOLL</a>",UUP,—,773.974625763036
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGREL.html"">MEGREL</a>",Alliance,—,1596.5154012280266
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGREL.html"">MEGREL</a>",DUP,—,892.9934024451175
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGREL.html"">MEGREL</a>",SDLP,—,736.5538440509272
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGREL.html"">MEGREL</a>",Sinn Féin,—,1114.114799179523
Party Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MEGREL.html"">MEGREL</a>",UUP,—,718.6184811579013
Party Dot Plot,SUPPORT_ASYLUM_SEEKERS,Alliance,—,1463.9176109890564
Party Dot Plot,SUPPORT_ASYLUM_SEEKERS,DUP,—,869.72258046587
Party Dot Plot,SUPPORT_ASYLUM_SEEKERS,SDLP,—,651.0633117488896
Party Dot Plot,SUPPORT_ASYLUM_SEEKERS,Sinn Féin,—,995.0322317878638
Party Dot Plot,SUPPORT_ASYLUM_SEEKERS,UUP,—,702.6501156805865
Party Dot Plot,SUPPORT_REFUGEES,Alliance,—,1696.419009956401
Party Dot Plot,SUPPORT_REFUGEES,DUP,—,1015.7010638322145
Party Dot Plot,SUPPORT_REFUGEES,SDLP,—,787.7765867828896
Party Dot Plot,SUPPORT_REFUGEES,Sinn Féin,—,1205.1681272528638
Party Dot Plot,SUPPORT_REFUGEES,UUP,—,818.1862904125865
Party Dot Plot,BELIEVE_REFUGEES_CONTRIB,Alliance,—,755.5184157399999
Party Dot Plot,BELIEVE_REFUGEES_CONTRIB,DUP,—,442.25103436
Party Dot Plot,BELIEVE_REFUGEES_CONTRIB,SDLP,—,339.19860874799997
Party Dot Plot,BELIEVE_REFUGEES_CONTRIB,Sinn Féin,—,665.6375993439999
Party Dot Plot,BELIEVE_REFUGEES_CONTRIB,UUP,—,350.715029488
Party Dot Plot,PREFER_MIXED_SCHOOL,Alliance,—,1695.672907791401
Party Dot Plot,PREFER_MIXED_SCHOOL,DUP,—,1015.520471566181
Party Dot Plot,PREFER_MIXED_SCHOOL,SDLP,—,787.6631619238896
Party Dot Plot,PREFER_MIXED_SCHOOL,Sinn Féin,—,1203.6491806868637
Party Dot Plot,PREFER_MIXED_SCHOOL,UUP,—,818.1402781345865
Party Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Alliance,—,1696.419009956401
Party Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,DUP,—,1019.4975456702145
Party Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,SDLP,—,788.8720581038897
Party Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Sinn Féin,—,1207.7142665718638
Party Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,UUP,—,820.2710814255865
Party Dot Plot,PREFER_MIXED_WORKPLACE,Alliance,—,1696.419009956401
Party Dot Plot,PREFER_MIXED_WORKPLACE,DUP,—,1019.4975456702147
Party Dot Plot,PREFER_MIXED_WORKPLACE,SDLP,—,788.8720581038896
Party Dot Plot,PREFER_MIXED_WORKPLACE,Sinn Féin,—,1207.7142665718636
Party Dot Plot,PREFER_MIXED_WORKPLACE,UUP,—,820.2710814255865
Column Chart,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,—,1420.7403362176146
Column Chart,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,—,1235.597326950769
Column Chart,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,—,1975.7715321852106
Column Chart,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,—,1207.1519216843533
Column Chart,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,—,849.9632846227134
Column Chart,SUPPORT_REFUGEES,British not Irish,—,1524.1752400484384
Column Chart,SUPPORT_REFUGEES,Equally Irish and British,—,1283.7329606115254
Column Chart,SUPPORT_REFUGEES,Irish not British,—,2041.8927137057613
Column Chart,SUPPORT_REFUGEES,More British than Irish,—,1261.359748897593
Column Chart,SUPPORT_REFUGEES,More Irish than British,—,877.2909926937471
Column Chart,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,—,1533.7057755754386
Column Chart,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,—,1285.2806419745255
Column Chart,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,—,2046.5664046377613
Column Chart,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,—,1265.6031594765927
Column Chart,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,—,877.2909926937471
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,No degree,797.8117242133688
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Has degree,606.6086724002122
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,No degree,536.3840947861152
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Has degree,688.5353559776202
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,No degree,868.0969952732835
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Has degree,1095.203296176755
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,No degree,532.0077773082835
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Has degree,664.3760101703806
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,No degree,363.44555603094676
Education Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Has degree,483.4416241347667
Education Dot Plot,SUPPORT_REFUGEES,British not Irish,No degree,867.2219373174698
Education Dot Plot,SUPPORT_REFUGEES,British not Irish,Has degree,635.374893107246
Education Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,No degree,567.1872612764934
Education Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Has degree,700.397029038137
Education Dot Plot,SUPPORT_REFUGEES,Irish not British,No degree,901.6108910584894
Education Dot Plot,SUPPORT_REFUGEES,Irish not British,Has degree,1122.8121065560995
Education Dot Plot,SUPPORT_REFUGEES,More British than Irish,No degree,566.4938829118339
Education Dot Plot,SUPPORT_REFUGEES,More British than Irish,Has degree,682.9602858510697
Education Dot Plot,SUPPORT_REFUGEES,More Irish than British,No degree,380.2349886584636
Education Dot Plot,SUPPORT_REFUGEES,More Irish than British,Has degree,493.9798995782835
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,No degree,875.4535548524698
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Has degree,635.374893107246
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,No degree,567.1872612764934
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Has degree,701.944710401137
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,No degree,905.1891106694894
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Has degree,1123.9075778770994
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,No degree,569.982965154834
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Has degree,683.7146141870697
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,No degree,380.23498865846364
Education Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Has degree,493.9798995782835
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Medium or High Income,945.2547533224658
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Low Income,436.9403695963923
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Medium or High Income,878.8493867823688
