Chart,Question code,First Split,Second Split,N
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Low Income,328.1674180028496
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Medium or High Income,1310.5193129801964
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Low Income,640.5034311379804
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Medium or High Income,911.2366502544025
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Low Income,276.5543702714338
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Medium or High Income,577.0556469881747
Income Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Low Income,263.94629135853876
Income Dot Plot,SUPPORT_REFUGEES,British not Irish,Medium or High Income,1002.2708943937392
Income Dot Plot,SUPPORT_REFUGEES,British not Irish,Low Income,476.50931559425374
Income Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Medium or High Income,908.0522419015747
Income Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Low Income,338.4341930843665
Income Dot Plot,SUPPORT_REFUGEES,Irish not British,Medium or High Income,1348.6842364855747
Income Dot Plot,SUPPORT_REFUGEES,Irish not British,Low Income,661.4891527061527
Income Dot Plot,SUPPORT_REFUGEES,More British than Irish,Medium or High Income,938.2965195586085
Income Dot Plot,SUPPORT_REFUGEES,More British than Irish,Low Income,299.00999020046754
Income Dot Plot,SUPPORT_REFUGEES,More Irish than British,Medium or High Income,593.7998463200361
Income Dot Plot,SUPPORT_REFUGEES,More Irish than British,Low Income,273.8383367807111
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Medium or High Income,1007.2441451627392
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Low Income,479.4603946862537
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Medium or High Income,909.5999232645747
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Low Income,338.4341930843665
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Medium or High Income,1352.0116268625748
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Low Income,662.8354532611527
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Medium or High Income,940.4309481536084
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Low Income,301.1189721844675
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Medium or High Income,593.799846320036
Income Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Low Income,273.838336780711
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Always lived in NI,976.26140621005
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Has lived outside of NI,444.4789300075646
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Always lived in NI,763.7823047185153
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Has lived outside of NI,471.81502223225374
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Always lived in NI,1230.7573833588222
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Has lived outside of NI,745.0141488263885
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Always lived in NI,803.3893509774776
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Has lived outside of NI,403.7625707068755
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Always lived in NI,530.1321189835231
Lived Out Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Has lived outside of NI,319.83116563919026
Lived Out Dot Plot,SUPPORT_REFUGEES,British not Irish,Always lived in NI,1059.6083979524956
Lived Out Dot Plot,SUPPORT_REFUGEES,British not Irish,Has lived outside of NI,464.5668420959429
Lived Out Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Always lived in NI,791.3733450435826
Lived Out Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Has lived outside of NI,492.35961556794285
Lived Out Dot Plot,SUPPORT_REFUGEES,Irish not British,Always lived in NI,1274.6849772166836
Lived Out Dot Plot,SUPPORT_REFUGEES,Irish not British,Has lived outside of NI,767.2077364890775
Lived Out Dot Plot,SUPPORT_REFUGEES,More British than Irish,Always lived in NI,848.533691763545
Lived Out Dot Plot,SUPPORT_REFUGEES,More British than Irish,Has lived outside of NI,412.82605713404774
Lived Out Dot Plot,SUPPORT_REFUGEES,More Irish than British,Always lived in NI,548.1297139050399
Lived Out Dot Plot,SUPPORT_REFUGEES,More Irish than British,Has lived outside of NI,329.1612787887071
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Always lived in NI,1068.5127769074957
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Has lived outside of NI,465.1929986679428
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Always lived in NI,792.9210264065825
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Has lived outside of NI,492.3596155679428
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Always lived in NI,1279.3586681486836
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Has lived outside of NI,767.2077364890775
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Always lived in NI,851.377172976545
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Has lived outside of NI,414.2259865000477
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Always lived in NI,548.1297139050399
Lived Out Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Has lived outside of NI,329.16127878870714
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,45 or over,802.5786231295074
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Under 45,618.1617130881073
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,45 or over,818.1158597123391
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Under 45,416.1876568874299
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,45 or over,948.5143024122796
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Under 45,1026.3091353809311
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,45 or over,724.6427749792044
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Under 45,482.5091467051488
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,45 or over,474.82590338901014
Age Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Under 45,375.1373812337032
Age Dot Plot,SUPPORT_REFUGEES,British not Irish,45 or over,870.8523629638144
Age Dot Plot,SUPPORT_REFUGEES,British not Irish,Under 45,652.8170039444519
Age Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,45 or over,853.0727834528897
Age Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Under 45,429.3663668076358
Age Dot Plot,SUPPORT_REFUGEES,Irish not British,45 or over,985.6444595743133
Age Dot Plot,SUPPORT_REFUGEES,Irish not British,Under 45,1054.422283027448
Age Dot Plot,SUPPORT_REFUGEES,More British than Irish,45 or over,765.4980583362717
Age Dot Plot,SUPPORT_REFUGEES,More British than Irish,Under 45,495.8616905613211
Age Dot Plot,SUPPORT_REFUGEES,More Irish than British,45 or over,490.9534950680438
Age Dot Plot,SUPPORT_REFUGEES,More Irish than British,Under 45,386.33749762570324
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,45 or over,877.1575563168144
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Under 45,655.1005108554518
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,45 or over,853.8968703048896
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Under 45,430.08996131863586
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,45 or over,990.3181505063133
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Under 45,1054.422283027448
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,45 or over,767.4983130142717
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Under 45,498.10484646232106
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,45 or over,490.9534950680439
Age Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Under 45,386.33749762570324
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,No religion,192.581499812
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Occasional or never,370.57486637600005
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",British not Irish,Regular,279.18493731800004
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,No religion,257.99568018900004
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Occasional or never,282.421594804
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Equally Irish and British,Regular,236.560649489
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,No religion,274.751485603
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Occasional or never,667.932492429
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",Irish not British,Regular,409.43519819100004
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,No religion,211.602793412
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Occasional or never,274.077588279
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More British than Irish,Regular,259.486211398
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,No religion,166.753932342
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Occasional or never,182.59088861599997
Church Dot Plot,"<a href=""https://www.ark.ac.uk/nilt/2025/Background/MUSRES2.html"">MUSRES2</a>",More Irish than British,Regular,143.363076261
Church Dot Plot,SUPPORT_REFUGEES,British not Irish,No religion,205.934753696
Church Dot Plot,SUPPORT_REFUGEES,British not Irish,Occasional or never,396.02918181200005
Church Dot Plot,SUPPORT_REFUGEES,British not Irish,Regular,302.54180962600003
Church Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,No religion,265.595234883
Church Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Occasional or never,293.786039764
Church Dot Plot,SUPPORT_REFUGEES,Equally Irish and British,Regular,244.507085228
Church Dot Plot,SUPPORT_REFUGEES,Irish not British,No religion,277.791290276
Church Dot Plot,SUPPORT_REFUGEES,Irish not British,Occasional or never,690.145069915
Church Dot Plot,SUPPORT_REFUGEES,Irish not British,Regular,432.15820881699995
Church Dot Plot,SUPPORT_REFUGEES,More British than Irish,No religion,219.254244026
Church Dot Plot,SUPPORT_REFUGEES,More British than Irish,Occasional or never,289.691819716
Church Dot Plot,SUPPORT_REFUGEES,More British than Irish,Regular,272.119647627
Church Dot Plot,SUPPORT_REFUGEES,More Irish than British,No religion,168.122973234
Church Dot Plot,SUPPORT_REFUGEES,More Irish than British,Occasional or never,195.311850757
Church Dot Plot,SUPPORT_REFUGEES,More Irish than British,Regular,149.55999536000002
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,No religion,206.569301285
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Occasional or never,398.06291137200003
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,British not Irish,Regular,308.075361268
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,No religion,265.595234883
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Occasional or never,295.333721127
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Equally Irish and British,Regular,244.507085228
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,No religion,277.791290276
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Occasional or never,690.145069915
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,Irish not British,Regular,436.831899749
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,No religion,219.25424402599998
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Occasional or never,290.383916912
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More British than Irish,Regular,273.608475192
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,No religion,168.12297323400003
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Occasional or never,195.311850757
Church Dot Plot,PREFER_MIXED_NEIGHBOURHOOD,More Irish than British,Regular,149.55999536000002
